
=== DAILY PASS — 181 market(s) from https://external-api.kalshi.com/trade-api/v2 → data/history/ ===
✓ JPMCEOCHANGE-27: +0 new bar(s), 284 total, 15 book snapshot(s)
✓ KXNBA-27-ORL: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBA-27-PHI: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAEAST-27-CLE: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAEAST-27-IND: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAEAST-27-MIA: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAEAST-27-NYK: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAEAST-27-PHI: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAEAST-27-TOR: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAGAME-26OCT20BOSDET-BOS: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAGAME-26OCT20BOSDET-DET: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAGAME-26OCT20OKCSAS-OKC: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAGAME-26OCT20OKCSAS-SAS: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAGAME-26OCT20PHINYK-NYK: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAGAME-26OCT20PHINYK-PHI: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAWEST-27-DAL: +0 new bar(s), 24 total, 10 book snapshot(s)
✓ KXNBAWEST-27-GSW: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAWEST-27-LAL: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAWEST-27-MIN: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAWEST-27-SAS: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNBAWEST-27-UTA: +0 new bar(s), 27 total, 10 book snapshot(s)
✓ KXNCAAF-27-LSU: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNCAAF-27-MIA: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNCAAF-27-MISS: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNCAAF-27-OKLA: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNCAAF-27-ORE: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNCAAF-27-TEX: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26CARKFSU-FSU: +0 new bar(s), 7 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26CMUMIA-CMU: +0 new bar(s), 7 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26CMUMIA-MIA: +0 new bar(s), 5 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26ILLOSU-OSU: +0 new bar(s), 7 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26MOSUSMU-SMU: +0 new bar(s), 7 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26OREUSC-ORE: +0 new bar(s), 7 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26SHSUTTU-TTU: +0 new bar(s), 7 total, 10 book snapshot(s)
✓ KXNCAAFGAME-26SEP26TXAMLSU-LSU: +0 new bar(s), 7 total, 10 book snapshot(s)
✓ KXNCAAFSPREAD-26SEP19ALCNUNA-UNA15: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNCAAFSPREAD-26SEP19NAUUTU-NAU25: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNCAAFSPREAD-26SEP19TNSTFAMU-FAMU5: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNCAAFSPREAD-26SEP19YSUSDST-SDST11: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNCAAFTOTAL-26SEP19HCUIW-59: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNCAAFTOTAL-26SEP19MRMKTARL-59: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNCAAFTOTAL-26SEP19USDCP-57: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNCAAFTOTAL-26SEP19WAGCAL-61: +0 new bar(s), 1 total, 10 book snapshot(s)
✓ KXNFLAFCCHAMP-27-BUF: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLAFCCHAMP-27-CIN: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLAFCCHAMP-27-DEN: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLAFCCHAMP-27-HOU: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLAFCCHAMP-27-KC: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLAFCCHAMP-27-PIT: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLFIRSTTD-26SEP20CARATL-ATLKPITTS8: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNFLFIRSTTD-26SEP20INDKC-INDAPIERCE14: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNFLFIRSTTD-26SEP20LVLAC-LVJBECH18: +0 new bar(s), 2 total, 10 book snapshot(s)
✓ KXNFLFIRSTTD-26SEP20PHITEN-PHISBARKLEY26: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNFLNFCCHAMP-27-DAL: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLNFCCHAMP-27-LAR: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLNFCCHAMP-27-MIN: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLNFCCHAMP-27-NYG: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLNFCCHAMP-27-SEA: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLNFCCHAMP-27-SF: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNFLSPREAD-26SEP20MIASF-SF14: +0 new bar(s), 6 total, 10 book snapshot(s)
✓ KXNFLSPREAD-26SEP20SEAARI-SEA4: +0 new bar(s), 6 total, 10 book snapshot(s)
✓ KXNFLTD-26SEP20NOBAL-BALLJACKSON8-3: +0 new bar(s), 2 total, 10 book snapshot(s)
✓ KXNFLTOTAL-26SEP20JACDEN-45: +0 new bar(s), 6 total, 10 book snapshot(s)
✓ KXNFLTOTAL-26SEP20MIASF-45: +0 new bar(s), 6 total, 10 book snapshot(s)
✓ KXNFLTOTAL-26SEP20SEAARI-41: +0 new bar(s), 6 total, 10 book snapshot(s)
✓ KXNFLTOTAL-26SEP20SEAARI-42: +0 new bar(s), 6 total, 10 book snapshot(s)
✓ KXNHL-27-BUF: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNHL-27-COL: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNHL-27-FLA: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNHL-27-MIN: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNHL-27-MTL: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNHL-27-SJ: +0 new bar(s), 30 total, 10 book snapshot(s)
✓ KXNHLGAME-26SEP19CHIMIN-CHI: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLGAME-26SEP19CHIMIN-MIN: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLGAME-26SEP19DALSTL-DAL: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLGAME-26SEP19DALSTL-STL: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLGAME-26SEP19VGKLA-VGK: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLGAME-26SEP20WSHBOS-WSH: +0 new bar(s), 2 total, 10 book snapshot(s)
✓ KXNHLSPREAD-26SEP19DALSTL-DAL2: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLSPREAD-26SEP19DALSTL-DAL3: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLTOTAL-26SEP19CHIMIN-2: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLTOTAL-26SEP19DALSTL-2: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLTOTAL-26SEP19VANSEA-2: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLTOTAL-26SEP19VGKLA-2: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLTOTAL-26SEP19WPGEDM-2: +0 new bar(s), 3 total, 10 book snapshot(s)
✓ KXNHLTOTAL-26SEP20SEACGY-2: +0 new bar(s), 2 total, 10 book snapshot(s)
✓ KXOPENAICEOCHANGE-26: +0 new bar(s), 261 total, 17 book snapshot(s)
✓ TESLACEOCHANGE-26: +0 new bar(s), 400 total, 17 book snapshot(s)
✓ KXAAPLCEOCHANGE-26: +0 new bar(s), 289 total, 11 book snapshot(s)
✓ KXTESLACEOCHANGE-26: +0 new bar(s), 0 total, 11 book snapshot(s)

Daily bars added: 0 · stored: 12577 · conflicts: 0 · failures: 0
{
  "verifiedAt": "2026-09-20T00:40:16.157Z",
  "markets": [
    {
      "ticker": "JPMCEOCHANGE-27",
      "series": "JPMCEOCHANGE",
      "period_interval": 1440,
      "bars": 284,
      "first": "2025-11-18T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 101,
      "gapCount": 17,
      "gaps": [
        {
          "from": 1770786000,
          "to": 1770958800,
          "deltaSeconds": 172800
        },
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        },
        {
          "from": 1774843200,
          "to": 1775016000,
          "deltaSeconds": 172800
        },
        {
          "from": 1775793600,
          "to": 1776052800,
          "deltaSeconds": 259200
        },
        {
          "from": 1778817600,
          "to": 1778990400,
          "deltaSeconds": 172800
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXAAPLCEOCHANGE-26",
      "series": "KXAAPLCEOCHANGE",
      "period_interval": 1440,
      "bars": 289,
      "first": "2025-11-18T05:00:00.000Z",
      "last": "2026-09-04T04:00:00.000Z",
      "noTradePeriods": 9,
      "gapCount": 3,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        },
        {
          "from": 1787284800,
          "to": 1787457600,
          "deltaSeconds": 172800
        },
        {
          "from": 1787976000,
          "to": 1788148800,
          "deltaSeconds": 172800
        }
      ],
      "books": 11,
      "trims": 0
    },
    {
      "ticker": "KXBTC15M-26SEP181445-45",
      "series": "KXBTC15M",
      "period_interval": 1440,
      "bars": 1,
      "first": "2026-09-19T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 0,
      "gapCount": 0,
      "gaps": [],
      "books": 10,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B47500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 5,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B52500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 9,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B57500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 7,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B62500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 4,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B67500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 5,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B72500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 1,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B77500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 2,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B82500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 2,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-B87500",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 4,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBTCY-27JAN0100-T149999.99",
      "series": "KXBTCY",
      "period_interval": 1440,
      "bars": 206,
      "first": "2026-02-26T05:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 6,
      "gapCount": 1,
      "gaps": [
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 22,
      "trims": 0
    },
    {
      "ticker": "KXBUNDESLIGAGAME-26SEP18BMUUNI-BMU",
      "series": "KXBUNDESLIGAGAME",
      "period_interval": 1440,
      "bars": 16,
      "first": "2026-09-04T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 1,
      "gapCount": 0,
      "gaps": [],
      "books": 10,
      "trims": 0
    },
    {
      "ticker": "KXFDAANNOUNCE-BPC-26NOV01",
      "series": "KXFDAANNOUNCE",
      "period_interval": 1440,
      "bars": 169,
      "first": "2026-03-25T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 76,
      "gapCount": 7,
      "gaps": [
        {
          "from": 1774584000,
          "to": 1774929600,
          "deltaSeconds": 345600
        },
        {
          "from": 1775448000,
          "to": 1775620800,
          "deltaSeconds": 172800
        },
        {
          "from": 1775707200,
          "to": 1775880000,
          "deltaSeconds": 172800
        },
        {
          "from": 1779854400,
          "to": 1780027200,
          "deltaSeconds": 172800
        },
        {
          "from": 1781236800,
          "to": 1781496000,
          "deltaSeconds": 259200
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAANNOUNCE-BPC-26SEP01",
      "series": "KXFDAANNOUNCE",
      "period_interval": 1440,
      "bars": 161,
      "first": "2026-03-25T04:00:00.000Z",
      "last": "2026-09-01T04:00:00.000Z",
      "noTradePeriods": 38,
      "gapCount": 0,
      "gaps": [],
      "books": 11,
      "trims": 0
    },
    {
      "ticker": "KXFDAANNOUNCE-BPC-27JAN01",
      "series": "KXFDAANNOUNCE",
      "period_interval": 1440,
      "bars": 168,
      "first": "2026-03-25T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 79,
      "gapCount": 9,
      "gaps": [
        {
          "from": 1774584000,
          "to": 1774756800,
          "deltaSeconds": 172800
        },
        {
          "from": 1775188800,
          "to": 1775361600,
          "deltaSeconds": 172800
        },
        {
          "from": 1775448000,
          "to": 1775620800,
          "deltaSeconds": 172800
        },
        {
          "from": 1775707200,
          "to": 1775966400,
          "deltaSeconds": 259200
        },
        {
          "from": 1780545600,
          "to": 1780718400,
          "deltaSeconds": 172800
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVALDATECMPS-360-27JAN01",
      "series": "KXFDAAPPROVALDATECMPS",
      "period_interval": 1440,
      "bars": 103,
      "first": "2026-05-16T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 56,
      "gapCount": 13,
      "gaps": [
        {
          "from": 1778990400,
          "to": 1779422400,
          "deltaSeconds": 432000
        },
        {
          "from": 1779508800,
          "to": 1779681600,
          "deltaSeconds": 172800
        },
        {
          "from": 1781064000,
          "to": 1781409600,
          "deltaSeconds": 345600
        },
        {
          "from": 1782187200,
          "to": 1782619200,
          "deltaSeconds": 432000
        },
        {
          "from": 1782619200,
          "to": 1782964800,
          "deltaSeconds": 345600
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVALDATECMPS-360-27JUL01",
      "series": "KXFDAAPPROVALDATECMPS",
      "period_interval": 1440,
      "bars": 151,
      "first": "2026-03-25T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 87,
      "gapCount": 17,
      "gaps": [
        {
          "from": 1774584000,
          "to": 1774756800,
          "deltaSeconds": 172800
        },
        {
          "from": 1775361600,
          "to": 1775880000,
          "deltaSeconds": 518400
        },
        {
          "from": 1776052800,
          "to": 1776225600,
          "deltaSeconds": 172800
        },
        {
          "from": 1776225600,
          "to": 1776398400,
          "deltaSeconds": 172800
        },
        {
          "from": 1779940800,
          "to": 1780200000,
          "deltaSeconds": 259200
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVALDATECMPS-360-27MAR01",
      "series": "KXFDAAPPROVALDATECMPS",
      "period_interval": 1440,
      "bars": 106,
      "first": "2026-05-16T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 65,
      "gapCount": 11,
      "gaps": [
        {
          "from": 1778990400,
          "to": 1779422400,
          "deltaSeconds": 432000
        },
        {
          "from": 1779508800,
          "to": 1779854400,
          "deltaSeconds": 345600
        },
        {
          "from": 1782273600,
          "to": 1782446400,
          "deltaSeconds": 172800
        },
        {
          "from": 1782792000,
          "to": 1782964800,
          "deltaSeconds": 172800
        },
        {
          "from": 1783396800,
          "to": 1783656000,
          "deltaSeconds": 259200
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVALDATECMPS-360-27OCT01",
      "series": "KXFDAAPPROVALDATECMPS",
      "period_interval": 1440,
      "bars": 142,
      "first": "2026-03-25T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 100,
      "gapCount": 18,
      "gaps": [
        {
          "from": 1774584000,
          "to": 1774756800,
          "deltaSeconds": 172800
        },
        {
          "from": 1775102400,
          "to": 1775275200,
          "deltaSeconds": 172800
        },
        {
          "from": 1775534400,
          "to": 1775707200,
          "deltaSeconds": 172800
        },
        {
          "from": 1775707200,
          "to": 1775880000,
          "deltaSeconds": 172800
        },
        {
          "from": 1775880000,
          "to": 1776052800,
          "deltaSeconds": 172800
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVALDATECMPS-360-28JAN01",
      "series": "KXFDAAPPROVALDATECMPS",
      "period_interval": 1440,
      "bars": 120,
      "first": "2026-03-25T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 101,
      "gapCount": 25,
      "gaps": [
        {
          "from": 1774843200,
          "to": 1775016000,
          "deltaSeconds": 172800
        },
        {
          "from": 1775102400,
          "to": 1775275200,
          "deltaSeconds": 172800
        },
        {
          "from": 1775448000,
          "to": 1775880000,
          "deltaSeconds": 432000
        },
        {
          "from": 1775966400,
          "to": 1776225600,
          "deltaSeconds": 259200
        },
        {
          "from": 1777521600,
          "to": 1777780800,
          "deltaSeconds": 259200
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH",
      "series": "KXFDAAPPROVALPSYCHEDELIC",
      "period_interval": 1440,
      "bars": 400,
      "first": "2025-08-16T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 23,
      "gapCount": 2,
      "gaps": [
        {
          "from": 1762142400,
          "to": 1762232400,
          "deltaSeconds": 90000
        },
        {
          "from": 1773032400,
          "to": 1773115200,
          "deltaSeconds": 82800
        }
      ],
      "books": 17,
      "trims": 1
    },
    {
      "ticker": "KXFDAAPPROVE-CAM-26OCT01",
      "series": "KXFDAAPPROVE",
      "period_interval": 1440,
      "bars": 91,
      "first": "2026-05-14T04:00:00.000Z",
      "last": "2026-09-09T04:00:00.000Z",
      "noTradePeriods": 50,
      "gapCount": 15,
      "gaps": [
        {
          "from": 1779163200,
          "to": 1779336000,
          "deltaSeconds": 172800
        },
        {
          "from": 1779508800,
          "to": 1779854400,
          "deltaSeconds": 345600
        },
        {
          "from": 1780459200,
          "to": 1781150400,
          "deltaSeconds": 691200
        },
        {
          "from": 1781150400,
          "to": 1781323200,
          "deltaSeconds": 172800
        },
        {
          "from": 1781409600,
          "to": 1781668800,
          "deltaSeconds": 259200
        }
      ],
      "books": 11,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVE-CAM-27JAN01",
      "series": "KXFDAAPPROVE",
      "period_interval": 1440,
      "bars": 84,
      "first": "2026-05-14T04:00:00.000Z",
      "last": "2026-09-09T04:00:00.000Z",
      "noTradePeriods": 56,
      "gapCount": 12,
      "gaps": [
        {
          "from": 1779163200,
          "to": 1779422400,
          "deltaSeconds": 259200
        },
        {
          "from": 1779508800,
          "to": 1779940800,
          "deltaSeconds": 432000
        },
        {
          "from": 1780027200,
          "to": 1780891200,
          "deltaSeconds": 864000
        },
        {
          "from": 1780977600,
          "to": 1781150400,
          "deltaSeconds": 172800
        },
        {
          "from": 1781236800,
          "to": 1781582400,
          "deltaSeconds": 345600
        }
      ],
      "books": 11,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVE-CYT-26OCT01",
      "series": "KXFDAAPPROVE",
      "period_interval": 1440,
      "bars": 80,
      "first": "2026-05-14T04:00:00.000Z",
      "last": "2026-09-19T04:00:00.000Z",
      "noTradePeriods": 41,
      "gapCount": 17,
      "gaps": [
        {
          "from": 1779163200,
          "to": 1779422400,
          "deltaSeconds": 259200
        },
        {
          "from": 1779854400,
          "to": 1780027200,
          "deltaSeconds": 172800
        },
        {
          "from": 1780113600,
          "to": 1780286400,
          "deltaSeconds": 172800
        },
        {
          "from": 1780286400,
          "to": 1780545600,
          "deltaSeconds": 259200
        },
        {
          "from": 1780632000,
          "to": 1780977600,
          "deltaSeconds": 345600
        }
      ],
      "books": 17,
      "trims": 0
    },
    {
      "ticker": "KXFDAAPPROVE-GED-26AUG01",
      "series": "KXFDAAPPROVE",
      "period_interval": 1440,
      "bars": 55,
      "first": "2026-05-14T04:00:00.000Z",
      "last": "2026-07-15T04:00:00.000Z",
      "noTradePeriods": 26,
      "gapCount": 5,
      "gaps": [
        {
          "from": 1779422400,
          "to": 1779595200,
          "deltaSeconds": 172800
        },
        {
          "from": 1780891200,
          "to": 1781064000,
          "deltaSeconds": 172800
        },
        {
          "from": 1782532800,
          "to": 1782792000,
          "deltaSeconds": 259200
        },
        {
          "from": 1783310400,
          "to": 1783656000,
          "deltaSeconds": 345600
        },
        {
          "from": 1783828800,
          "to": 1784001600,
          "deltaSeconds": 172800
        }
      ],
